"sexo","grupo_etareo","id_provincia_residencia","provincia_residencia","id_pais_nacimiento","pais_nacimiento","pais_origen","id_profesion_referencia","profesion_referencia","id_pais_formacion","pais_formacion","id_provincia_formacion","provincia_formacion","id_institucion_formadora","institucion_formadora","anio_titulo","total","anio_corte"
"M","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1673,"UNIVERSIDAD AUTONOMA JUAN MISAEL SARACHO",2021,1,2023
"M","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1835,"UNIVERSIDAD CATOLICA BOLIVIANA SAN PABLO",2017,1,2023
"M","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1835,"UNIVERSIDAD CATOLICA BOLIVIANA SAN PABLO",2019,1,2023
"M","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1835,"UNIVERSIDAD CATOLICA BOLIVIANA SAN PABLO",2021,1,2023
"M","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2147,"UNIVERSIDAD AUTONOMA GABRIEL RENE MORENO",2022,1,2023
"M","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2340,"UNIVERSIDAD TECNICA DE ORURO",2021,1,2023
"M","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2341,"UNIVERSIDAD CRISTIANA DE BOLIVIA",2016,1,2023
"M","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2342,"UNIVERSIDAD DE AQUINO BOLIVIA",2016,1,2023
"M","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2358,"UNIVERSIDAD PRIVADA NUESTRA SRA. DE LA PAZ",2017,1,2023
"M","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2408,"UNIVERSIDAD PRIVADA ABIERTA LATINOAMERICANA",2014,1,2023
"M","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2408,"UNIVERSIDAD PRIVADA ABIERTA LATINOAMERICANA",2019,1,2023
"M","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2409,"UNIVERSIDAD TECNICA PRIVADA COSMOS",2020,1,2023
"M","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2410,"UNIVERSIDAD PRIVADA FRANZ TAMAYO",2021,1,2023
"F","55-59",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1421,"UNIVERSIDAD NACIONAL DE BOLIVIA",1989,1,2023
"F","60-64",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1421,"UNIVERSIDAD NACIONAL DE BOLIVIA",1989,1,2023
"F","65-69",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1421,"UNIVERSIDAD NACIONAL DE BOLIVIA",1985,1,2023
"M","40-44",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1421,"UNIVERSIDAD NACIONAL DE BOLIVIA",2010,1,2023
"M","65-69",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1421,"UNIVERSIDAD NACIONAL DE BOLIVIA",1986,1,2023
"M","65-69",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1421,"UNIVERSIDAD NACIONAL DE BOLIVIA",1989,1,2023
"M","70-74",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1421,"UNIVERSIDAD NACIONAL DE BOLIVIA",1983,1,2023
"M","70-74",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1421,"UNIVERSIDAD NACIONAL DE BOLIVIA",1988,1,2023
"M","75-79",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1421,"UNIVERSIDAD NACIONAL DE BOLIVIA",1984,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2358,"UNIVERSIDAD PRIVADA NUESTRA SRA. DE LA PAZ",2019,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2358,"UNIVERSIDAD PRIVADA NUESTRA SRA. DE LA PAZ",2021,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2358,"UNIVERSIDAD PRIVADA NUESTRA SRA. DE LA PAZ",2009,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2358,"UNIVERSIDAD PRIVADA NUESTRA SRA. DE LA PAZ",2018,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2408,"UNIVERSIDAD PRIVADA ABIERTA LATINOAMERICANA",2011,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2408,"UNIVERSIDAD PRIVADA ABIERTA LATINOAMERICANA",2017,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2408,"UNIVERSIDAD PRIVADA ABIERTA LATINOAMERICANA",2018,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2150,"UNIVERSIDAD AUTONOMA TOMAS FRIAS",2008,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2150,"UNIVERSIDAD AUTONOMA TOMAS FRIAS",2012,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2150,"UNIVERSIDAD AUTONOMA TOMAS FRIAS",2019,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2150,"UNIVERSIDAD AUTONOMA TOMAS FRIAS",2021,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2150,"UNIVERSIDAD AUTONOMA TOMAS FRIAS",2010,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2150,"UNIVERSIDAD AUTONOMA TOMAS FRIAS",2011,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2150,"UNIVERSIDAD AUTONOMA TOMAS FRIAS",2012,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2341,"UNIVERSIDAD CRISTIANA DE BOLIVIA",2010,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2341,"UNIVERSIDAD CRISTIANA DE BOLIVIA",2013,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2341,"UNIVERSIDAD CRISTIANA DE BOLIVIA",2015,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2341,"UNIVERSIDAD CRISTIANA DE BOLIVIA",2016,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2341,"UNIVERSIDAD CRISTIANA DE BOLIVIA",2017,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1406,"UNIVERSIDAD PRIVADA DEL VALLE",2008,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1406,"UNIVERSIDAD PRIVADA DEL VALLE",2017,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1673,"UNIVERSIDAD AUTONOMA JUAN MISAEL SARACHO",2014,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1673,"UNIVERSIDAD AUTONOMA JUAN MISAEL SARACHO",2015,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1835,"UNIVERSIDAD CATOLICA BOLIVIANA SAN PABLO",2008,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1835,"UNIVERSIDAD CATOLICA BOLIVIANA SAN PABLO",2014,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2147,"UNIVERSIDAD AUTONOMA GABRIEL RENE MORENO",2013,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2147,"UNIVERSIDAD AUTONOMA GABRIEL RENE MORENO",2016,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2147,"UNIVERSIDAD AUTONOMA GABRIEL RENE MORENO",2017,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2340,"UNIVERSIDAD TECNICA DE ORURO",2008,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2340,"UNIVERSIDAD TECNICA DE ORURO",2011,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2340,"UNIVERSIDAD TECNICA DE ORURO",2014,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2342,"UNIVERSIDAD DE AQUINO BOLIVIA",2013,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2342,"UNIVERSIDAD DE AQUINO BOLIVIA",2015,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2342,"UNIVERSIDAD DE AQUINO BOLIVIA",2016,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2342,"UNIVERSIDAD DE AQUINO BOLIVIA",2017,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2409,"UNIVERSIDAD TECNICA PRIVADA COSMOS",2007,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2409,"UNIVERSIDAD TECNICA PRIVADA COSMOS",2013,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2409,"UNIVERSIDAD TECNICA PRIVADA COSMOS",2019,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2410,"UNIVERSIDAD PRIVADA FRANZ TAMAYO",2010,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1673,"UNIVERSIDAD AUTONOMA JUAN MISAEL SARACHO",2010,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1673,"UNIVERSIDAD AUTONOMA JUAN MISAEL SARACHO",2019,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1835,"UNIVERSIDAD CATOLICA BOLIVIANA SAN PABLO",2012,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1835,"UNIVERSIDAD CATOLICA BOLIVIANA SAN PABLO",2013,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",1835,"UNIVERSIDAD CATOLICA BOLIVIANA SAN PABLO",2017,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2147,"UNIVERSIDAD AUTONOMA GABRIEL RENE MORENO",2009,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2147,"UNIVERSIDAD AUTONOMA GABRIEL RENE MORENO",2013,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2340,"UNIVERSIDAD TECNICA DE ORURO",2014,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2340,"UNIVERSIDAD TECNICA DE ORURO",2017,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2340,"UNIVERSIDAD TECNICA DE ORURO",2019,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2342,"UNIVERSIDAD DE AQUINO BOLIVIA",2017,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2342,"UNIVERSIDAD DE AQUINO BOLIVIA",2019,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2342,"UNIVERSIDAD DE AQUINO BOLIVIA",2020,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2409,"UNIVERSIDAD TECNICA PRIVADA COSMOS",2011,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2410,"UNIVERSIDAD PRIVADA FRANZ TAMAYO",2011,1,2023
"F","25-29",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2019,1,2023
"F","25-29",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2022,1,2023
"F","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2013,1,2023
"F","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2016,1,2023
"F","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2017,1,2023
"F","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2018,1,2023
"F","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2019,1,2023
"F","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2022,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2012,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2017,1,2023
"F","40-44",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2003,1,2023
"F","40-44",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2009,1,2023
"F","40-44",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2012,1,2023
"F","40-44",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2018,1,2023
"F","40-44",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2021,1,2023
"F","45-49",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2002,1,2023
"F","45-49",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2004,1,2023
"F","45-49",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2005,1,2023
"F","45-49",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2006,1,2023
"F","45-49",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2015,1,2023
"F","50-54",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1997,1,2023
"F","50-54",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2000,1,2023
"F","50-54",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2003,1,2023
"F","55-59",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1990,1,2023
"F","60-64",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1987,1,2023
"F","60-64",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1991,1,2023
"F","65-69",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1989,1,2023
"F","70-74",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1985,1,2023
"F","70-74",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1986,1,2023
"M","25-29",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2020,1,2023
"M","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2012,1,2023
"M","30-34",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2022,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2008,1,2023
"M","35-39",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2017,1,2023
"M","45-49",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2001,1,2023
"M","45-49",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2002,1,2023
"M","45-49",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2004,1,2023
"M","45-49",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2011,1,2023
"M","50-54",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1998,1,2023
"M","50-54",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1999,1,2023
"M","50-54",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2000,1,2023
"M","50-54",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2004,1,2023
"M","50-54",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2009,1,2023
"M","55-59",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1989,1,2023
"M","55-59",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",2000,1,2023
"M","60-64",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1985,1,2023
"M","60-64",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1986,1,2023
"M","60-64",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1994,1,2023
"M","65-69",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1984,1,2023
"M","65-69",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1987,1,2023
"M","65-69",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1988,1,2023
"M","65-69",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1992,1,2023
"M","65-69",2,"Ciudad Autónoma de Buenos Aires",202,"Bolivia","Extranjero",35,"Médico",202,"Bolivia",98,"Otro país",2321,"UNIVERSIDAD MAYOR DE SAN ANDRES",1994,1,2023
